106,1049,655,1251,655,1251,687,1049,687,0.91455078125
106,294,521,1260,521,1260,644,294,644,0.93408203125
107,267,47,375,47,375,62,267,62,0.630859375
107,294,178,353,178,353,195,294,195,0.8857421875
107,236,1216,481,1216,481,1268,236,1268,0.8916015625
107,243,151,407,151,407,178,243,178,0.89990234375
107,236,1274,483,1274,483,1303,236,1303,0.908203125
107,261,242,428,242,428,1092,261,1092,0.953125
108,631,947,813,947,813,1017,631,1017,0.9033203125
108,305,463,694,463,694,718,305,718,0.91748046875
108,245,728,814,728,814,883,245,883,0.9267578125
109,1227,782,1258,782,1258,801,1227,801,0.78125
109,708,86,1262,86,1262,279,708,279,0.93359375
109,433,175,705,175,705,305,433,305,0.9423828125
109,38,63,420,63,420,265,38,265,0.95654296875
109,432,40,701,40,701,166,432,166,0.95703125
11,654,519,685,519,685,532,654,532,0.72900390625
11,1094,656,1148,656,1148,707,1094,707,0.73876953125
11,459,518,494,518,494,532,459,532,0.76953125
11,1179,665,1233,665,1233,706,1179,706,0.78271484375
11,294,709,336,709,336,752,294,752,0.7919921875
11,497,939,646,939,646,986,497,986,0.8134765625
11,614,519,686,519,686,532,614,532,0.84619140625
11,307,636,514,636,514,692,307,692,0.8681640625
11,571,517,611,517,611,532,571,532,0.8828125
11,496,517,567,517,567,533,496,533,0.8916015625
11,431,544,670,544,670,611,431,611,0.90380859375
11,309,545,427,545,427,617,309,617,0.91015625
11,340,712,520,712,520,750,340,750,0.91162109375
11,200,945,641,945,641,1004,200,1004,0.91796875
11,959,653,996,653,996,762,959,762,0.921875
11,305,635,513,635,513,691,305,691,0.923828125
11,1009,655,1236,655,1236,709,1009,709,0.92626953125
11,292,882,548,882,548,925,292,925,0.9296875
11,1007,730,1213,730,1213,770,1007,770,0.9423828125
11,952,520,1187,520,1187,607,952,607,0.95068359375
110,231,800,781,800,781,1001,231,1001,0.9052734375
110,424,1133,559,1133,559,1186,424,1186,0.9130859375
110,302,1005,693,1005,693,1093,302,1093,0.935546875
111,585,844,1315,844,1315,987,585,987,0.931640625
111,304,850,548,850,548,976,304,976,0.947265625
112,57,550,188,550,188,656,57,656,0.8525390625
112,63,702,344,702,344,1234,63,1234,0.94384765625
112,350,1253,636,1253,636,1358,350,1358,0.9453125
112,373,698,648,698,648,1239,373,1239,0.94677734375
112,34,1254,304,1254,304,1363,34,1363,0.9482421875
112,224,544,644,544,644,666,224,666,0.953125
113,1272,818,1324,818,1324,869,1272,869,0.7939453125
113,163,895,680,895,680,980,163,980,0.865234375
113,1270,755,1320,755,1320,867,1270,867,0.8935546875
113,728,897,1202,897,1202,974,728,974,0.896484375
113,886,896,1198,896,1198,972,886,972,0.90234375
113,336,895,682,895,682,976,336,976,0.908203125
113,729,902,861,902,861,983,729,983,0.9091796875
113,173,902,312,902,312,985,173,985,0.9130859375
113,371,734,1190,734,1190,885,371,885,0.95263671875
114,30,169,386,169,386,875,30,875,0.69580078125
114,18,1131,791,1131,791,1195,18,1195,0.8671875
114,44,548,852,548,852,910,44,910,0.8671875
114,28,196,827,196,827,510,28,510,0.90087890625
114,52,1023,458,1023,458,1108,52,1108,0.9228515625
114,488,922,888,922,888,1033,488,1033,0.9326171875
114,479,1049,859,1049,859,1134,479,1134,0.935546875
114,4,886,420,886,420,1010,4,1010,0.939453125
115,1291,580,1334,580,1334,601,1291,601,0.818359375
115,23,148,549,148,549,439,23,439,0.921875
115,1208,380,1353,380,1353,439,1208,439,0.9287109375
115,630,170,1037,170,1037,287,630,287,0.94921875
116,1050,623,1234,623,1234,716,1050,716,0.7138671875
116,296,847,971,847,971,907,296,907,0.802734375
116,534,849,968,849,968,910,534,910,0.88037109375
116,794,623,1236,623,1236,719,794,719,0.9072265625
116,41,550,785,550,785,779,41,779,0.9130859375
116,963,722,1072,722,1072,781,963,781,0.91357421875
116,790,724,958,724,958,773,790,773,0.92333984375
116,296,851,499,851,499,908,296,908,0.93017578125
117,662,559,771,559,771,584,662,584,0.91259765625
117,340,547,646,547,646,609,340,609,0.93505859375
117,392,278,646,278,646,349,392,349,0.951171875
119,187,0,833,0,833,116,187,116,0.81298828125
119,885,895,984,895,984,953,885,953,0.9091796875
119,1016,901,1119,901,1119,955,1016,955,0.91259765625
119,1145,905,1267,905,1267,959,1145,959,0.9130859375
119,874,790,1267,790,1267,880,874,880,0.94140625
119,7,757,823,757,823,946,7,946,0.943359375
12,241,839,294,839,294,915,241,915,0.908203125
12,350,195,1262,195,1262,376,350,376,0.9130859375
120,188,562,480,562,480,651,188,651,0.80517578125
120,215,795,1064,795,1064,877,215,877,0.82421875
120,498,581,896,581,896,653,498,653,0.8583984375
120,186,684,1093,684,1093,761,186,761,0.88427734375
120,187,574,899,574,899,650,187,650,0.89208984375
120,175,320,1082,320,1082,533,175,533,0.9287109375
120,206,798,1059,798,1059,879,206,879,0.93212890625
121,683,628,1045,628,1045,835,683,835,0.8310546875
121,178,609,1052,609,1052,851,178,851,0.857421875
121,175,605,669,605,669,834,175,834,0.89794921875
121,1053,852,1231,852,1231,901,1053,901,0.93359375
122,259,644,409,644,409,686,259,686,0.7578125
122,947,751,970,751,970,773,947,773,0.82373046875
122,260,648,335,648,335,687,260,687,0.8408203125
122,422,643,556,643,556,672,422,672,0.85888671875
122,245,134,1357,134,1357,289,245,289,0.919921875
123,716,578,742,578,742,609,716,609,0.6123046875
123,766,532,864,532,864,581,766,581,0.9228515625
123,689,601,889,601,889,663,689,663,0.9306640625
123,692,673,894,673,894,734,692,734,0.9423828125
124,470,515,895,515,895,575,470,575,0.9140625
124,305,604,1076,604,1076,742,305,742,0.935546875
124,431,764,901,764,901,822,431,822,0.939453125
125,280,551,448,551,448,695,280,695,0.63916015625
125,341,786,696,786,696,829,341,829,0.81005859375
125,97,508,456,508,456,705,97,705,0.861328125
125,498,725,587,725,587,758,498,758,0.90478515625
125,212,737,313,737,313,769,212,769,0.90771484375
125,709,717,900,717,900,750,709,750,0.91015625
125,589,722,676,722,676,755,589,755,0.9150390625
125,907,712,965,712,965,742,907,742,0.91552734375
125,61,742,179,742,179,775,61,775,0.91748046875
125,344,731,465,731,465,763,344,763,0.91943359375
125,341,790,502,790,502,831,341,831,0.9228515625
125,515,782,699,782,699,825,515,825,0.93212890625
125,809,500,919,500,919,555,809,555,0.9326171875
125,579,493,800,493,800,584,579,584,0.9326171875
125,469,595,924,595,924,678,469,678,0.93310546875
126,393,536,912,536,912,650,393,650,0.95263671875
127,431,342,652,342,652,378,431,378,0.86669921875
127,436,344,533,344,533,375,436,375,0.880859375
127,634,1295,725,1295,725,1348,634,1348,0.90380859375
127,419,808,639,808,639,1077,419,1077,0.91845703125
128,284,671,341,671,341,693,284,693,0.814453125
128,297,493,317,493,317,521,297,521,0.8583984375
128,464,628,1335,628,1335,762,464,762,0.88623046875
129,721,514,796,514,796,616,721,616,0.666015625
129,386,1159,780,1159,780,1205,386,1205,0.923828125
129,354,530,533,530,533,639,354,639,0.9443359375
13,200,814,364,814,364,838,200,838,0.8935546875
13,1129,775,1199,775,1199,810,1129,810,0.896484375
13,1026,206,1134,206,1134,235,1026,235,0.90234375
13,823,739,873,739,873,933,823,933,0.91552734375
13,758,732,808,732,808,928,758,928,0.92431640625
13,292,230,1128,230,1128,350,292,350,0.9248046875
130,108,1270,130,1270,130,1330,108,1330,0.63818359375
130,16,814,72,814,72,829,16,829,0.69775390625
130,15,853,43,853,43,868,15,868,0.70556640625
130,950,886,1023,886,1023,908,950,908,0.76904296875
130,574,160,781,160,781,345,574,345,0.77783203125
130,338,162,547,162,547,350,338,350,0.81103515625
130,21,834,64,834,64,849,21,849,0.8203125
130,111,169,314,169,314,354,111,354,0.82373046875
130,108,1339,128,1339,128,1362,108,1362,0.83251953125
130,951,887,971,887,971,928,951,928,0.86376953125
130,80,698,124,698,124,727,80,727,0.87109375
130,977,887,997,887,997,930,977,930,0.875
130,1001,886,1022,886,1022,931,1001,931,0.8837890625
130,84,559,125,559,125,696,84,696,0.88623046875
130,815,364,949,364,949,444,815,444,0.921875
130,94,159,976,159,976,353,94,353,0.9267578125
130,671,365,804,365,804,447,671,447,0.9365234375
130,389,371,520,371,520,450,389,450,0.93701171875
130,512,468,762,468,762,540,512,540,0.9375
130,251,374,380,374,380,451,251,451,0.9404296875
130,780,468,951,468,951,540,780,540,0.94189453125
130,531,369,664,369,664,447,531,447,0.9423828125
130,114,472,283,472,283,545,114,545,0.94677734375
130,115,376,243,376,243,456,115,456,0.94775390625
130,319,470,489,470,489,543,319,543,0.94970703125
131,799,733,927,733,927,862,799,862,0.8310546875
131,743,736,798,736,798,864,743,864,0.88134765625
131,479,738,933,738,933,869,479,869,0.90771484375
131,488,736,737,736,737,866,488,866,0.91650390625
131,537,204,1244,204,1244,420,537,420,0.92822265625
131,252,280,439,280,439,373,252,373,0.93701171875
132,576,651,656,651,656,758,576,758,0.8486328125
132,363,430,880,430,880,603,363,603,0.88232421875
132,753,1047,821,1047,821,1115,753,1115,0.8955078125
132,783,695,855,695,855,768,783,768,0.90185546875
132,379,660,432,660,432,771,379,771,0.90673828125
132,344,830,840,830,840,980,344,980,0.9150390625
132,366,54,914,54,914,308,366,308,0.927734375
133,714,891,756,891,756,900,714,900,0.59912109375
133,680,588,1246,588,1246,640,680,640,0.638671875
133,115,516,635,516,635,651,115,651,0.8349609375
133,764,797,783,797,783,885,764,885,0.8369140625
133,561,814,582,814,582,902,561,902,0.84716796875
133,1093,684,1162,684,1162,716,1093,716,0.8525390625
133,411,896,483,896,483,913,411,913,0.85791015625
133,874,820,894,820,894,903,874,903,0.86083984375
133,535,543,630,543,630,643,535,643,0.86865234375
133,373,858,461,858,461,884,373,884,0.87353515625
133,463,858,512,858,512,883,463,883,0.8837890625
133,1186,1005,1273,1005,1273,1024,1186,1024,0.8896484375
133,331,855,372,855,372,883,331,883,0.89208984375
133,332,970,417,970,417,1014,332,1014,0.89501953125
133,1179,690,1363,690,1363,720,1179,720,0.8984375
133,334,809,514,809,514,854,334,854,0.93701171875
134,0,204,83,204,83,257,0,257,0.65966796875
134,151,128,196,128,196,195,151,195,0.86767578125
134,219,210,1132,210,1132,404,219,404,0.9130859375
134,859,574,1099,574,1099,639,859,639,0.9228515625
134,625,574,830,574,830,640,625,640,0.92822265625
134,333,424,1018,424,1018,515,333,515,0.92919921875
134,240,577,594,577,594,642,240,642,0.93212890625
135,472,0,564,0,564,571,472,571,0.7333984375
135,463,637,548,637,548,891,463,891,0.81005859375
135,478,184,556,184,556,563,478,563,0.83740234375
135,466,638,550,638,550,894,466,894,0.85595703125
135,363,758,428,758,428,914,363,914,0.9033203125
135,174,343,248,343,248,584,174,584,0.9296875
135,594,70,735,70,735,591,594,591,0.93896484375
135,571,727,716,727,716,1233,571,1233,0.9423828125
136,367,644,520,644,520,723,367,723,0.89794921875
136,930,714,1127,714,1127,773,930,773,0.9345703125
136,554,697,904,697,904,819,554,819,0.9384765625
136,934,782,1133,782,1133,839,934,839,0.94189453125
137,441,834,496,834,496,905,441,905,0.814453125
137,532,830,917,830,917,931,532,931,0.9560546875
138,255,767,1133,767,1133,910,255,910,0.9365234375
139,181,938,691,938,691,1073,181,1073,0.90576171875
139,265,454,656,454,656,933,265,933,0.912109375
139,314,1219,655,1219,655,1295,314,1295,0.939453125
139,224,1316,746,1316,746,1385,224,1385,0.94091796875
14,661,132,690,132,690,141,661,141,0.6533203125
14,125,407,151,407,151,423,125,423,0.81396484375
14,393,936,494,936,494,961,393,961,0.89404296875
14,675,417,730,417,730,436,675,436,0.89501953125
14,679,445,720,445,720,474,679,474,0.90771484375
14,351,961,532,961,532,996,351,996,0.92138671875
14,396,340,521,340,521,896,396,896,0.9443359375
140,497,136,571,136,571,192,497,192,0.74609375
140,498,197,571,197,571,244,498,244,0.89501953125
140,1081,748,1283,748,1283,833,1081,833,0.90380859375
140,447,704,963,704,963,845,447,845,0.927734375
140,828,904,1208,904,1208,983,828,983,0.93359375
141,481,1283,499,1283,499,1302,481,1302,0.650390625
141,609,994,664,994,664,1015,609,1015,0.8671875
141,376,1256,476,1256,476,1278,376,1278,0.89453125
141,504,1258,599,1258,599,1280,504,1280,0.8955078125
141,609,1259,670,1259,670,1279,609,1279,0.9140625
141,553,1017,738,1017,738,1079,553,1079,0.9267578125
141,320,1018,744,1018,744,1076,320,1076,0.92822265625
141,386,1194,659,1194,659,1256,386,1256,0.93505859375
142,62,1077,484,1077,484,1188,62,1188,0.94580078125
143,508,0,639,0,639,45,508,45,0.86376953125
143,638,555,717,555,717,884,638,884,0.91064453125
143,329,453,540,453,540,492,329,492,0.9208984375
143,646,899,717,899,717,1156,646,1156,0.9208984375
143,328,379,545,379,545,448,328,448,0.93603515625
143,408,554,608,554,608,1133,408,1133,0.9423828125
144,221,1300,711,1300,711,1362,221,1362,0.90869140625
144,841,0,955,0,955,1365,841,1365,0.9140625
144,342,15,617,15,617,1291,342,1291,0.93017578125
145,255,999,334,999,334,1024,255,1024,0.7333984375
145,16,965,185,965,185,1024,16,1024,0.79052734375
145,252,969,339,969,339,987,252,987,0.810546875
145,0,607,1188,607,1188,778,0,778,0.92529296875
145,1015,803,1172,803,1172,849,1015,849,0.92626953125
145,37,776,707,776,707,832,37,832,0.9306640625
146,111,129,1388,129,1388,400,111,400,0.88330078125
146,1270,485,1322,485,1322,590,1270,590,0.88525390625
146,187,568,1357,568,1357,703,187,703,0.8955078125
146,199,542,568,542,568,660,199,660,0.92822265625
147,1322,158,1365,158,1365,194,1322,194,0.70458984375
147,1283,811,1365,811,1365,877,1283,877,0.7060546875
147,1238,27,1308,27,1308,53,1238,53,0.8251953125
147,397,38,1131,38,1131,290,397,290,0.89990234375
147,217,156,340,156,340,202,217,202,0.91064453125
147,203,219,349,219,349,270,203,270,0.93408203125
148,687,373,759,373,759,1031,687,1031,0.86083984375
148,681,382,759,382,759,651,681,651,0.9091796875
148,702,664,749,664,749,1026,702,1026,0.9091796875
148,553,675,612,675,612,983,553,983,0.916015625
148,682,1034,773,1034,773,1065,682,1065,0.91845703125
148,542,396,624,396,624,607,542,607,0.93408203125
149,276,835,1214,835,1214,959,276,959,0.90869140625
149,241,149,1254,149,1254,394,241,394,0.9306640625
15,1114,524,1203,524,1203,553,1114,553,0.88720703125
15,878,520,1095,520,1095,550,878,550,0.908203125
15,874,614,1109,614,1109,673,874,673,0.91259765625
15,826,431,1254,431,1254,498,826,498,0.939453125
150,1046,874,1075,874,1075,885,1046,885,0.78759765625
150,984,845,1017,845,1017,858,984,858,0.845703125
150,1078,252,1119,252,1119,261,1078,261,0.86376953125
150,1086,265,1115,265,1115,307,1086,307,0.8798828125
150,945,827,979,827,979,856,945,856,0.9033203125
150,429,294,451,294,451,331,429,331,0.912109375
150,867,637,1032,637,1032,670,867,670,0.91796875
150,1031,558,1205,558,1205,641,1031,641,0.9404296875
150,434,472,845,472,845,604,434,604,0.9521484375
150,866,469,1199,469,1199,546,866,546,0.95263671875
151,419,184,704,184,704,1138,419,1138,0.88037109375
152,188,141,1157,141,1157,489,188,489,0.89599609375
152,16,575,1307,575,1307,927,16,927,0.91943359375
153,534,1293,743,1293,743,1363,534,1363,0.92529296875
153,166,626,684,626,684,678,166,678,0.92626953125
154,560,305,915,305,915,889,560,889,0.9130859375
154,546,182,890,182,890,296,546,296,0.9404296875
154,573,1020,945,1020,945,1115,573,1115,0.94580078125
154,586,897,921,897,921,1009,586,1009,0.951171875
155,37,0,293,0,293,30,37,30,0.58984375
155,748,295,835,295,835,350,748,350,0.86181640625
155,61,193,367,193,367,1356,61,1356,0.9345703125
156,693,621,999,621,999,737,693,737,0.62744140625
156,698,979,1016,979,1016,1113,698,1113,0.79833984375
156,774,1168,925,1168,925,1226,774,1226,0.83447265625
156,715,235,982,235,982,595,715,595,0.9140625
157,60,584,886,584,886,752,60,752,0.88720703125
157,179,772,727,772,727,944,179,944,0.90087890625
158,565,1164,614,1164,614,1296,565,1296,0.869140625
158,626,1141,882,1141,882,1283,626,1283,0.92138671875
158,603,750,909,750,909,950,603,950,0.9453125
159,709,1153,722,1153,722,1207,709,1207,0.72998046875
159,687,1154,700,1154,700,1208,687,1208,0.775390625
159,604,1166,673,1166,673,1186,604,1186,0.8203125
159,485,1036,605,1036,605,1067,485,1067,0.873046875
159,920,785,967,785,967,914,920,914,0.87548828125
159,487,1038,606,1038,606,1065,487,1065,0.87939453125
159,340,995,458,995,458,1020,340,1020,0.9072265625
159,907,726,966,726,966,788,907,788,0.9150390625
159,359,1179,577,1179,577,1218,359,1218,0.92236328125
159,115,725,197,725,197,880,115,880,0.92626953125
159,235,1029,480,1029,480,1067,235,1067,0.9267578125
159,219,741,907,741,907,902,219,902,0.93798828125
16,1119,102,1181,102,1181,862,1119,862,0.71728515625
16,1089,52,1222,52,1222,73,1089,73,0.841796875
16,1089,61,1160,61,1160,79,1089,79,0.8701171875
16,1165,47,1222,47,1222,65,1165,65,0.873046875
16,1124,123,1178,123,1178,313,1124,313,0.89599609375
160,770,28,817,28,817,39,770,39,0.79052734375
160,271,667,721,667,721,731,271,731,0.89404296875
160,160,523,825,523,825,641,160,641,0.9072265625
160,1033,769,1128,769,1128,814,1033,814,0.921875
160,1158,770,1299,770,1299,816,1158,816,0.93310546875
160,248,419,750,419,750,506,248,506,0.94921875
161,1036,664,1232,664,1232,744,1036,744,0.587890625
161,1032,533,1226,533,1226,620,1032,620,0.62646484375
161,1035,403,1223,403,1223,491,1035,491,0.93603515625
161,1046,113,1221,113,1221,389,1046,389,0.94140625
162,94,259,261,259,261,461,94,461,0.8505859375
162,368,521,472,521,472,573,368,573,0.8701171875
162,1011,497,1087,497,1087,526,1011,526,0.8935546875
162,64,529,300,529,300,581,64,581,0.8974609375
162,481,518,577,518,577,564,481,564,0.90625
162,359,319,744,319,744,424,359,424,0.91845703125
162,884,499,1009,499,1009,534,884,534,0.92724609375
162,583,508,865,508,865,551,583,551,0.9287109375
162,882,443,1037,443,1037,493,882,493,0.93310546875
162,363,443,869,443,869,506,363,506,0.9384765625
163,1005,163,1317,163,1317,788,1005,788,0.90625
163,1007,19,1308,19,1308,171,1007,171,0.93359375
164,701,444,883,444,883,1262,701,1262,0.92529296875
165,845,661,1106,661,1106,749,845,749,0.92578125
165,664,822,1312,822,1312,976,664,976,0.95068359375
166,102,1355,157,1355,157,1365,102,1365,0.591796875
166,114,1278,166,1278,166,1330,114,1330,0.6123046875
166,235,1191,254,1191,254,1203,235,1203,0.65234375
166,115,1279,166,1279,166,1329,115,1329,0.70458984375
166,215,1248,323,1248,323,1267,215,1267,0.78173828125
166,255,1193,276,1193,276,1205,255,1205,0.81689453125
166,277,1198,316,1198,316,1208,277,1208,0.83203125
166,218,1248,321,1248,321,1269,218,1269,0.86572265625
166,211,1283,317,1283,317,1302,211,1302,0.87451171875
166,222,1214,323,1214,323,1233,222,1233,0.8759765625
166,205,1317,315,1317,315,1339,205,1339,0.88720703125
166,128,1212,177,1212,177,1256,128,1256,0.90576171875
166,211,1158,346,1158,346,1194,211,1194,0.93798828125
166,434,84,649,84,649,1107,434,1107,0.947265625
167,399,655,421,655,421,672,399,672,0.828125
167,637,639,831,639,831,766,637,766,0.9150390625
167,197,203,911,203,911,399,197,399,0.935546875
168,376,579,451,579,451,685,376,685,0.8212890625
168,495,564,1040,564,1040,682,495,682,0.89892578125
168,460,680,854,680,854,738,460,738,0.91650390625
168,1157,826,1319,826,1319,860,1157,860,0.92529296875
168,881,687,1062,687,1062,740,881,740,0.93115234375
168,370,761,1082,761,1082,820,370,820,0.931640625
169,533,0,960,0,960,1064,533,1064,0.666015625
169,131,767,173,767,173,788,131,788,0.869140625
169,452,1100,971,1100,971,1300,452,1300,0.93310546875
169,486,970,654,970,654,1034,486,1034,0.93798828125
17,496,756,728,756,728,1328,496,1328,0.91162109375
17,464,560,647,560,647,728,464,728,0.9267578125
170,351,839,702,839,702,989,351,989,0.9169921875
170,181,0,368,0,368,290,181,290,0.92041015625
170,532,661,722,661,722,991,532,991,0.923828125
170,303,664,731,664,731,836,303,836,0.92529296875
170,306,669,510,669,510,984,306,984,0.92919921875
170,77,316,470,316,470,385,77,385,0.93310546875
171,1222,353,1244,353,1244,528,1222,528,0.7958984375
171,389,218,1161,218,1161,769,389,769,0.87646484375
172,407,1201,774,1201,774,1250,407,1250,0.77734375
172,455,1087,762,1087,762,1118,455,1118,0.791015625
172,411,1197,773,1197,773,1252,411,1252,0.814453125
172,403,963,786,963,786,1087,403,1087,0.90185546875
173,343,9,620,9,620,1102,343,1102,0.89208984375
174,221,682,1351,682,1351,882,221,882,0.9111328125
174,460,913,1091,913,1091,989,460,989,0.923828125
175,259,638,298,638,298,653,259,653,0.583984375
175,517,468,534,468,534,492,517,492,0.619140625
175,684,235,881,235,881,365,684,365,0.9111328125
175,728,454,925,454,925,896,728,896,0.92626953125
176,750,711,956,711,956,753,750,753,0.68701171875
176,182,863,264,863,264,887,182,887,0.78466796875
176,717,240,907,240,907,662,717,662,0.7939453125
176,723,462,1079,462,1079,664,723,664,0.83203125
176,742,709,790,709,790,743,742,743,0.87744140625
176,959,718,1074,718,1074,750,959,750,0.90625
176,185,889,269,889,269,938,185,938,0.9072265625
176,908,248,1076,248,1076,669,908,669,0.92431640625
176,739,780,1084,780,1084,851,739,851,0.9453125
177,54,566,429,566,429,735,54,735,0.83203125
177,1290,633,1364,633,1364,712,1290,712,0.8359375
177,591,579,1231,579,1231,718,591,718,0.94921875
178,315,1103,939,1103,939,1198,315,1198,0.94287109375
178,294,925,651,925,651,1095,294,1095,0.94921875
178,638,924,838,924,838,1007,638,1007,0.9501953125
178,642,1005,838,1005,838,1091,642,1091,0.9501953125
178,316,1204,940,1204,940,1301,316,1301,0.951171875
179,42,616,897,616,897,915,42,915,0.91796875
179,946,808,1231,808,1231,911,946,911,0.95556640625
18,39,397,93,397,93,412,39,412,0.78759765625
18,564,317,1201,317,1201,546,564,546,0.89013671875
18,723,540,881,540,881,584,723,584,0.91357421875
18,882,543,1179,543,1179,588,882,588,0.919921875
18,643,657,1067,657,1067,862,643,862,0.939453125
180,161,525,1055,525,1055,720,161,720,0.85791015625
180,68,560,109,560,109,610,68,610,0.8935546875
180,1063,541,1102,541,1102,582,1063,582,0.904296875
181,1132,910,1227,910,1227,958,1132,958,0.86962890625
181,458,828,1074,828,1074,981,458,981,0.92919921875
182,66,479,712,479,712,862,66,862,0.8671875
182,780,677,1279,677,1279,848,780,848,0.92333984375
183,377,0,697,0,697,1365,377,1365,0.732421875
184,472,240,499,240,499,287,472,287,0.8193359375
184,380,1314,572,1314,572,1360,380,1360,0.92138671875
184,408,358,564,358,564,1058,408,1058,0.93408203125
185,283,1242,479,1242,479,1290,283,1290,0.63720703125
185,283,1235,379,1235,379,1278,283,1278,0.8525390625
185,285,441,456,441,456,517,285,517,0.9150390625
185,316,532,440,532,440,1190,316,1190,0.92236328125
186,557,284,844,284,844,566,557,566,0.6455078125
186,996,494,1210,494,1210,558,996,558,0.9248046875
186,1288,497,1496,497,1496,560,1288,560,0.92724609375
186,1341,394,1547,394,1547,465,1341,465,0.9306640625
186,949,308,1338,308,1338,480,949,480,0.9453125
187,1337,916,1365,916,1365,939,1337,939,0.609375
187,270,949,346,949,346,972,270,972,0.78076171875
187,1290,942,1360,942,1360,982,1290,982,0.85009765625
187,204,941,248,941,248,965,204,965,0.876953125
187,208,965,248,965,248,988,208,988,0.89892578125
187,146,703,1059,703,1059,795,146,795,0.9130859375
187,370,503,1253,503,1253,643,370,643,0.91552734375
188,129,326,282,326,282,407,129,407,0.7763671875
188,846,725,917,725,917,744,846,744,0.79931640625
188,1234,872,1335,872,1335,901,1234,901,0.7998046875
188,1042,874,1112,874,1112,897,1042,897,0.833984375
188,990,873,1038,873,1038,895,990,895,0.86767578125
188,850,690,943,690,943,723,850,723,0.87255859375
188,1171,874,1231,874,1231,897,1171,897,0.89404296875
188,1114,871,1168,871,1168,899,1114,899,0.89501953125
188,1329,377,1358,377,1358,510,1329,510,0.8994140625
188,1277,310,1356,310,1356,353,1277,353,0.9111328125
188,141,504,696,504,696,704,141,704,0.92578125
188,174,287,458,287,458,329,174,329,0.927734375
188,802,866,987,866,987,897,802,897,0.931640625
188,160,220,452,220,452,288,160,288,0.9326171875
189,5,1155,66,1155,66,1197,5,1197,0.6689453125
189,0,1125,60,1125,60,1150,0,1150,0.87255859375
189,408,782,571,782,571,1107,408,1107,0.9140625
189,576,807,728,807,728,1131,576,1131,0.93505859375
19,53,44,1355,44,1355,312,53,312,0.923828125
190,822,345,937,345,937,409,822,409,0.9306640625
